county_fips,TotalPop,Hispanic,White,Black,Native,Asian,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,votos_totales_dr,margen_perc,segmento_electoral,distancia_al_cero,state_code,state_name,perc_white,perc_hispanic,perc_black,perc_native,perc_asian,Professional,Nodo_Estrategico
34015,290298,5.5190477,80.58889,9.066667,0.06666667,2.64127,86702.0,446.0,1616.0,550.0,83340.0,170042.0,1.9771585843497488,Swing (Campo de Batalla),1.9771585843497488,34,New Jersey,0.0277607458542601,0.0019011662843009,0.0031232275110403,2.296490847336185e-05,0.0009098478115591,39.25555555555555,Nodo A (Conocimiento)
34019,126250,5.9423075,87.13846,2.1384616,0.053846154,3.4730768,39457.0,410.0,985.0,237.0,43153.0,82610.0,-4.474034620505992,Swing (Campo de Batalla),4.474034620505992,34,New Jersey,0.0690205623762376,0.0047067782178217,0.001693830970297,4.265041900990099e-05,0.002750951920792,50.27307692307692,Nodo A (Conocimiento)
34025,629185,11.34965,74.34056,7.725874,0.058041956,4.4874125,181291.0,1414.0,2708.0,930.0,191808.0,373099.0,-2.8188228861508606,Swing (Campo de Batalla),2.8188228861508606,34,New Jersey,0.0118153738566558,0.0018038653178317,0.0012279177030603,9.22494274339026e-06,0.0007132103435396,42.22027972027972,Nodo A (Conocimiento)
34027,498192,12.343,73.003,3.032,0.061,9.679,153881.0,1005.0,2436.0,866.0,141134.0,295015.0,4.32079724759758,Swing (Campo de Batalla),4.32079724759758,34,New Jersey,0.0146535873719369,0.0024775588528117,0.0006086007001316,1.224427529948293e-05,0.0019428252561261,50.034,Nodo A (Conocimiento)
36007,198093,4.1672726,83.976364,5.7472725,0.20181818,3.4618182,47010.0,432.0,1104.0,1148.0,43800.0,90810.0,3.534852989758837,Swing (Campo de Batalla),3.534852989758837,36,New York,0.0423923934717531,0.0021036950321313,0.0029013001469006,0.0001018805207654,0.0017475722009359,34.32363636363636,Nodo A (Conocimiento)
36023,49043,2.775,92.50833,1.575,0.083333336,0.975,10369.0,113.0,295.0,326.0,10789.0,21158.0,-1.9850647509216373,Swing (Campo de Batalla),1.9850647509216373,36,New York,0.1886269804049507,0.0056582998593071,0.0032114674877148,0.0001699189201313,0.0019880513019187,31.775,Nodo A (Conocimiento)
36033,51280,2.5285714,83.828575,3.9071429,7.571429,0.43571427,9253.0,77.0,173.0,249.0,9668.0,18921.0,-2.193330162253581,Swing (Campo de Batalla),2.193330162253581,36,New York,0.1634722601404056,0.0049309114664586,0.0076192334243369,0.0147648771450858,0.0008496768135725,32.72857142857143,Nodo A (Conocimiento)
36069,109192,4.808,89.496,2.936,0.16,1.064,29025.0,277.0,987.0,757.0,29039.0,58064.0,-0.0241113254340038,Swing (Campo de Batalla),0.0241113254340038,36,New York,0.0819620485017217,0.0044032529855667,0.0026888416733826,0.0001465308813832,0.0009744303611986,38.296,Nodo A (Conocimiento)
36071,375384,19.458227,65.62658,9.624051,0.1607595,2.5265822,84684.0,524.0,1388.0,1713.0,84996.0,169680.0,-0.1838755304101839,Swing (Campo de Batalla),0.1838755304101839,36,New York,0.017482519233638,0.005183552575496,0.0025637882808004,4.2825346844830896e-05,0.0006730660337148,34.321518987341776,Nodo A (Conocimiento)
36087,320688,16.430769,64.57231,10.806154,0.24,6.1,75802.0,323.0,650.0,1420.0,73186.0,148988.0,1.755846108411416,Swing (Campo de Batalla),1.755846108411416,36,New York,0.0201355554308237,0.0051235995734171,0.0033696783166192,7.483909594372099e-05,0.0019021603552362,44.82769230769231,Nodo A (Conocimiento)
36103,1501373,15.945031,72.326706,6.4863353,0.12763976,3.5987577,368000.0,2066.0,4458.0,7532.0,375821.0,743821.0,-1.0514626502881743,Swing (Campo de Batalla),1.0514626502881743,36,New York,0.0048173708998363,0.0010620299552476,0.0004320269047065,8.50153559441924e-06,0.0002396977766351,39.187267080745336,Nodo A (Conocimiento)
36113,65180,2.0947368,94.789474,1.0210526,0.16842106,0.7736842,17642.0,204.0,424.0,425.0,17699.0,35341.0,-0.1612857587504598,Swing (Campo de Batalla),0.1612857587504598,36,New York,0.1454272384166922,0.0032137723227984,0.0015665121202822,0.0002583937710954,0.0011869963178889,34.7,Nodo A (Conocimiento)
37007,26135,2.8833334,44.466667,50.533333,0.18333334,0.9166667,5789.0,14.0,41.0,29.0,5321.0,11110.0,4.212421242124212,Swing (Campo de Batalla),4.212421242124212,37,North Carolina,0.1701422115936483,0.0110324599196479,0.1933550143485747,0.0007014859001339,0.0035074295006696,20.683333333333334,Nodo B (Industrial)
37107,58782,6.24,42.62,48.106667,0.30666667,0.52,13605.0,29.0,126.0,59.0,14590.0,28195.0,-3.4935272211385,Swing (Campo de Batalla),3.4935272211385,37,North Carolina,0.0725051886631962,0.0106154945391446,0.0818391123132931,0.0005217016603722,0.0008846245449287,23.846666666666668,Nodo B (Industrial)
37117,23729,3.45,48.866665,46.566666,0.46666667,0.16666667,5911.0,13.0,59.0,25.0,6532.0,12443.0,-4.990757855822551,Swing (Campo de Batalla),4.990757855822551,37,North Carolina,0.2059364701420203,0.0145391714779383,0.1962436933709806,0.0019666512284546,0.0007023754477643,28.46666666666667,Nodo B (Industrial)
37127,94722,6.85,49.833332,39.566666,0.5611111,0.95555556,25947.0,75.0,287.0,135.0,25827.0,51774.0,0.2317765673890369,Swing (Campo de Batalla),0.2317765673890369,37,North Carolina,0.0526100926922995,0.0072316885200903,0.0417713582905766,0.0005923767445788,0.0010088000253373,29.238888888888887,Nodo B (Industrial)
37129,213091,5.1976743,74.218605,17.2,0.43023255,1.1674418,66138.0,362.0,1521.0,478.0,63331.0,129469.0,2.168086568985626,Swing (Campo de Batalla),2.168086568985626,37,North Carolina,0.0348295352689696,0.0024391805848205,0.008071668911404,0.0002019008545644,0.0005478606792403,39.77441860465116,Nodo A (Conocimiento)
37139,40018,4.83,54.13,38.0,0.1,1.12,9832.0,48.0,161.0,86.0,9770.0,19602.0,0.3162942556881951,Swing (Campo de Batalla),0.3162942556881951,37,North Carolina,0.1352641311409865,0.0120695686940876,0.094957269228847,0.0002498875506022,0.0027987405667449,29.55,Nodo B (Industrial)
37165,35932,2.8,44.1,38.92857,10.357142,0.82857144,7186.0,31.0,54.0,31.0,7473.0,14659.0,-1.9578415990176683,Swing (Campo de Batalla),1.9578415990176683,37,North Carolina,0.1227318267839251,0.0077924969386619,0.1083395580541022,0.0288242847601024,0.0023059430034509,30.642857142857142,Nodo A (Conocimiento)
37195,81581,10.863158,44.326317,41.978947,0.29473683,0.58947366,20754.0,56.0,245.0,99.0,19581.0,40335.0,2.9081442915582003,Swing (Campo de Batalla),2.9081442915582003,37,North Carolina,0.0543341182383153,0.0133157941187286,0.0514567693458035,0.0003612812174403,0.0007225624348806,25.11578947368421,Nodo B (Industrial)
38017,162500,2.4636364,88.621216,3.1515152,1.1454545,2.5878787,40311.0,0.0,2495.0,628.0,42619.0,82930.0,-2.783070059085976,Swing (Campo de Batalla),2.783070059085976,38,North Dakota,0.0545361329230769,0.0015160839384615,0.0019393939692307,0.000704895076923,0.0015925407384615,36.18181818181818,Nodo A (Conocimiento)
39093,303152,10.771233,76.3274,8.971232,0.19178082,0.8452055,75667.0,0.0,1677.0,573.0,79520.0,155187.0,-2.482811060204785,Swing (Campo de Batalla),2.482811060204785,39,Ohio,0.0251779305430938,0.0035530799730828,0.0029593180978519,6.326226447458701e-05,0.000278805846572,28.839726027397266,Nodo B (Industrial)
39099,234550,6.484286,67.042854,23.082857,0.27714285,0.6357143,57641.0,0.0,966.0,456.0,59903.0,117544.0,-1.9243857619274485,Swing (Campo de Batalla),1.9243857619274485,39,Ohio,0.0285836086122362,0.0027645644851843,0.0098413374547004,0.0001181593903218,0.0002710357279897,26.492857142857144,Nodo B (Industrial)
39113,533763,2.475658,68.88684,24.015131,0.2111842,1.6519737,135064.0,0.0,3418.0,989.0,129034.0,264098.0,2.283243341486872,Swing (Campo de Batalla),2.283243341486872,39,Ohio,0.0129058851962387,0.0004638122162832,0.0044992123845227,3.9565162815706594e-05,0.0003094957312515,33.36907894736842,Nodo A (Conocimiento)
40109,754480,16.599167,55.650417,16.434584,2.67875,3.11875,141724.0,0.0,5272.0,2694.0,145050.0,286774.0,-1.1597983080753484,Swing (Campo de Batalla),1.1597983080753484,40,,0.007375996315343,0.0022000804527621,0.0021782663556356,0.0003550458593998,0.0004133641713498,32.888333333333335,Nodo A (Conocimiento)
41029,208363,11.585366,82.65854,0.63414633,0.5682927,1.0243902,59478.0,637.0,2168.0,1013.0,63869.0,123347.0,-3.5598757975467583,Swing (Campo de Batalla),3.5598757975467583,41,,0.0396704501279017,0.0055601839098112,0.0003043468994015,0.0002727416575879,0.0004916372868503,32.57560975609756,Nodo A (Conocimiento)
41047,323259,23.47069,69.10862,0.90689653,0.65172416,1.6982758,80872.0,844.0,3272.0,1544.0,79002.0,159874.0,1.1696711160038529,Swing (Campo de Batalla),1.1696711160038529,41,,0.0213787149004358,0.007260645488602,0.0002805479599949,0.0002016105228315,0.0005253607169483,30.70689655172414,Nodo A (Conocimiento)
41053,77264,12.125,79.958336,0.75,1.1,1.9916667,22917.0,212.0,981.0,449.0,23732.0,46649.0,-1.7470899697742717,Swing (Campo de Batalla),1.7470899697742717,41,,0.1034871816110996,0.0156929488506937,0.0009706978670532,0.0014236902050113,0.0025777421567612,32.291666666666664,Nodo A (Conocimiento)
41057,25430,9.675,86.0,0.2125,0.7875,0.9875,8066.0,89.0,261.0,118.0,8354.0,16420.0,-1.7539585870889158,Swing (Campo de Batalla),1.7539585870889158,41,,0.3381832481321274,0.0380456154148643,0.0008356272119543,0.0030967361384191,0.0038832088084939,27.0625,Nodo B (Industrial)
41065,25492,17.2,76.1375,0.4125,2.7625,1.175,6604.0,75.0,296.0,120.0,7035.0,13639.0,-3.160055722560305,Swing (Campo de Batalla),3.160055722560305,41,,0.2986721324337047,0.0674721481249019,0.0016181547152047,0.0108367330927349,0.0046092891887651,27.375,Nodo B (Industrial)
41071,101119,15.452941,78.1647,0.9588235,0.9588235,1.2352941,27174.0,254.0,1448.0,496.0,29551.0,56725.0,-4.1903922432789775,Swing (Campo de Batalla),4.1903922432789775,41,,0.0772997161759906,0.0152819361346532,0.0009482129965683,0.0009482129965683,0.0012216241260297,31.61176470588235,Nodo A (Conocimiento)
42017,626583,4.716197,86.02324,3.715493,0.11197183,3.9225352,204712.0,0.0,4155.0,0.0,187367.0,392079.0,4.423853356083851,Swing (Campo de Batalla),4.423853356083851,42,Pennsylvania,0.0137289457262645,0.0007526851191302,0.000592976987885,1.7870231078723806e-05,0.0006260200484213,41.61197183098592,Nodo A (Conocimiento)
42027,157823,2.9709678,86.55484,3.9322581,0.16774194,4.9064517,40055.0,0.0,1066.0,0.0,36372.0,76427.0,4.818977586455048,Swing (Campo de Batalla),4.818977586455048,42,Pennsylvania,0.0548429823283044,0.0018824682080558,0.0024915621297276,0.0001062848507505,0.0031088318559398,45.2,Nodo A (Conocimiento)
42049,279858,4.4535213,82.11127,8.784507,0.20985915,1.6154929,68286.0,0.0,1928.0,0.0,66869.0,135155.0,1.0484258813954348,Swing (Campo de Batalla),1.0484258813954348,42,Pennsylvania,0.0293403333118938,0.0015913503633985,0.0031389158073022,7.498772591814419e-05,0.0005772545004966,31.765714285714285,Nodo A (Conocimiento)
42095,299616,12.033824,78.43235,4.6294117,0.11911765,2.6220589,85087.0,0.0,2001.0,0.0,83854.0,168941.0,0.7298405952373905,Swing (Campo de Batalla),0.7298405952373905,42,Pennsylvania,0.0261776240254192,0.0040164156787354,0.0015451149805083,3.9756772001495246e-05,0.000875139812293,34.26764705882353,Nodo A (Conocimiento)
45017,14958,3.1666667,53.633335,42.2,0.2,0.0,3905.0,18.0,58.0,5.0,4305.0,8210.0,-4.872107186358099,Swing (Campo de Batalla),4.872107186358099,45,South Carolina,0.3585595333600749,0.0211703884209118,0.2821232785131702,0.0013370771493515,0.0,29.933333333333334,Nodo B (Industrial)
45027,34178,3.1666667,49.208332,46.125,0.09166667,0.28333333,8250.0,42.0,67.0,13.0,8361.0,16611.0,-0.6682318945277226,Swing (Campo de Batalla),0.6682318945277226,45,South Carolina,0.1439766282403885,0.0092652194394054,0.134955234361285,0.000268203727544,0.0008289932997834,26.672727272727272,Nodo B (Industrial)
45033,31435,2.6,45.383335,46.816666,2.7166667,0.16666667,6436.0,36.0,38.0,9.0,6582.0,13018.0,-1.1215240436318945,Swing (Campo de Batalla),1.1215240436318945,45,South Carolina,0.144371989820264,0.0082710354700174,0.1489316557976777,0.0086421717830443,0.0005301945920152,18.15,Nodo B (Industrial)
45041,138330,2.3393939,53.645454,41.31818,0.2030303,0.9878788,31153.0,194.0,503.0,45.0,32615.0,63768.0,-2.292685986701794,Swing (Campo de Batalla),2.292685986701794,45,South Carolina,0.0387807807417046,0.001691168871539,0.0298692835971951,0.0001467724282512,0.0007141464613605,31.76875,Nodo A (Conocimiento)
45053,26549,12.025,45.125,41.025,0.0,0.575,7185.0,32.0,92.0,7.0,7078.0,14263.0,0.7501928065624343,Swing (Campo de Batalla),0.7501928065624343,45,South Carolina,0.169968737052243,0.0452936080455007,0.1545255941843384,0.0,0.0021658066217183,21.95,Nodo B (Industrial)
45065,9895,1.2666667,53.766666,42.766666,0.23333333,0.06666667,2687.0,20.0,28.0,4.0,2958.0,5645.0,-4.800708591674048,Swing (Campo de Batalla),4.800708591674048,45,South Carolina,0.5433720667003537,0.012801078322385,0.4322048105103587,0.002358093279434,0.000673740980293,28.366666666666664,Nodo B (Industrial)
46031,4149,0.5,33.75,0.25,64.15,0.35,622.0,0.0,14.0,0.0,647.0,1269.0,-1.970055161544524,Swing (Campo de Batalla),1.970055161544524,46,,0.8134490238611713,0.0120510966497951,0.0060255483248975,1.5461557001687154,0.0084357676548565,43.5,Nodo A (Conocimiento)
48043,9235,48.7,48.0,0.96666664,1.3,0.0,2258.0,14.0,89.0,0.0,2461.0,4719.0,-4.301758847213392,Swing (Campo de Batalla),4.301758847213392,48,Texas,0.5197617758527342,0.52734163508392,0.0104674243638332,0.0140768814293448,0.0,39.63333333333333,Nodo A (Conocimiento)
48085,862215,14.838816,60.513817,8.676316,0.3375,12.989473,230945.0,1246.0,6075.0,272.0,252318.0,483263.0,-4.42264357089204,Swing (Campo de Batalla),4.42264357089204,48,Texas,0.0070184138526933,0.0017210111167168,0.0010062821917967,3.9143369113272216e-05,0.0015065236628915,52.51315789473684,Nodo A (Conocimiento)
48109,2296,78.4,19.2,0.4,0.5,0.0,438.0,2.0,9.0,0.0,415.0,853.0,2.696365767878077,Swing (Campo de Batalla),2.696365767878077,48,Texas,0.8362369337979094,3.414634146341464,0.0174216027874564,0.0217770034843205,0.0,20.1,Nodo B (Industrial)
48131,11577,88.066666,10.4,0.8666667,0.26666668,0.4,2575.0,13.0,22.0,0.0,2443.0,5018.0,2.630530091669988,Swing (Campo de Batalla),2.630530091669988,48,Texas,0.0898332901442515,0.7607036883475857,0.0074861077999481,0.0023034178111773,0.0034551265440096,18.1,Nodo B (Industrial)
48245,252872,19.041666,38.029167,37.3625,0.19861111,3.8541667,46073.0,199.0,897.0,20.0,47570.0,93643.0,-1.59862456350181,Swing (Campo de Batalla),1.59862456350181,48,Texas,0.0150388999177449,0.0075301599228067,0.0147752617925274,7.854215176057452e-05,0.001524157162517,25.543478260869566,Nodo B (Industrial)
48273,32029,71.82,21.98,3.54,0.08,1.92,5314.0,29.0,97.0,0.0,5504.0,10818.0,-1.756332039193936,Swing (Campo de Batalla),1.756332039193936,48,Texas,0.0686253083143401,0.2242342876767928,0.0110524836866589,0.0002497736426363,0.0059945674232726,29.76,Nodo B (Industrial)
48355,352060,62.362965,30.479012,4.2148147,0.20493828,1.6876544,60925.0,368.0,1404.0,8.0,64617.0,125542.0,-2.9408484809864426,Swing (Campo de Batalla),2.9408484809864426,48,Texas,0.0086573345452479,0.0177137320343123,0.0011971864738964,5.821117991251492e-05,0.0004793655626881,27.28395061728395,Nodo B (Industrial)
48439,1914526,28.504213,49.396347,15.321348,0.30337077,4.346629,411567.0,2617.0,10368.0,404.0,409741.0,821308.0,0.2223282860997336,Swing (Campo de Batalla),0.2223282860997336,48,Texas,0.0025800823284719,0.0014888391695908,0.0008002684737632,1.584573779619603e-05,0.0002270342110788,34.13005617977528,Nodo A (Conocimiento)
48491,473592,23.976404,62.820225,6.047191,0.1741573,4.666292,143795.0,790.0,4998.0,243.0,139729.0,283524.0,1.4340937627855137,Swing (Campo de Batalla),1.4340937627855137,48,Texas,0.0132646296812446,0.0050626708221422,0.0012768777766516,3.677369972465751e-05,0.0009852978935454,43.613483146067416,Nodo A (Conocimiento)
50019,27146,1.14,95.86,0.51,0.45,0.48,7757.0,37.0,145.0,417.0,7086.0,14843.0,4.520649464393991,Swing (Campo de Batalla),4.520649464393991,50,,0.3531275326014882,0.0041995137405142,0.0018787298312826,0.0016577027923082,0.0017682163117954,32.96,Nodo A (Conocimiento)
51033,29349,3.0857143,64.24286,28.985714,0.3857143,0.7,7657.0,0.0,259.0,36.0,8336.0,15993.0,-4.245607453260802,Swing (Campo de Batalla),4.245607453260802,51,Virginia,0.2188928413233841,0.0105138652083546,0.0987621861051483,0.0013142331936352,0.0023850897815939,27.75714285714286,Nodo B (Industrial)
51057,11151,0.56666666,55.566666,40.666668,0.76666665,0.0,3038.0,0.0,58.0,7.0,3075.0,6113.0,-0.6052674627842304,Swing (Campo de Batalla),0.6052674627842304,51,Virginia,0.4983110573042776,0.0050817564344005,0.3646907721280603,0.0068753174603174,0.0,22.46666666666667,Nodo B (Industrial)
51065,26014,3.025,77.475,15.9,0.025,0.55,7414.0,0.0,226.0,51.0,8155.0,15569.0,-4.759457897103218,Swing (Campo de Batalla),4.759457897103218,51,Virginia,0.297820404397632,0.0116283539632505,0.0611209348812178,9.610209886983931e-05,0.0021142461751364,42.475,Nodo A (Conocimiento)
51095,70673,5.4545455,74.77273,14.463636,0.36363637,2.8272727,25553.0,0.0,710.0,223.0,23153.0,48706.0,4.927524329651377,Swing (Campo de Batalla),4.927524329651377,51,Virginia,0.1058009848173984,0.0077180047542908,0.0204655752550478,0.0005145336550026,0.0040004990590465,44.86363636363637,Nodo A (Conocimiento)
51103,11129,1.5666667,69.13333,27.8,0.0,0.36666667,3368.0,0.0,71.0,16.0,3697.0,7065.0,-4.656758669497523,Swing (Campo de Batalla),4.656758669497523,51,Virginia,0.6211998382604007,0.0140773357893791,0.2497978255009434,0.0,0.003294695570132,30.5,Nodo A (Conocimiento)
51179,137145,10.185185,68.066666,15.011111,0.37407407,2.5259259,40245.0,0.0,1376.0,372.0,37636.0,77881.0,3.3499826658620204,Swing (Campo de Batalla),3.3499826658620204,51,Virginia,0.0496311684713259,0.0074265813554996,0.0109454307484778,0.0002727580808633,0.001841792190747,45.02222222222222,Nodo A (Conocimiento)
51680,78158,2.5894737,61.452633,30.78421,0.20526315,2.3157895,18048.0,0.0,857.0,362.0,17097.0,35145.0,2.705932565087495,Swing (Campo de Batalla),2.705932565087495,51,Virginia,0.0786261585506282,0.0033131268712096,0.0393871516671358,0.0002626258988203,0.0029629590061158,36.26842105263158,Nodo A (Conocimiento)
53009,72397,5.8190475,80.61905,0.9190476,7.233333,1.3333334,24721.0,241.0,894.0,346.0,23062.0,47783.0,3.471946089613461,Swing (Campo de Batalla),3.471946089613461,53,Washington,0.1113568932414326,0.0080376914789286,0.0012694553641725,0.0099912054366893,0.0018416970316449,30.185714285714283,Nodo A (Conocimiento)
53045,60791,9.257143,77.75714,1.0214286,6.0928574,1.4,17269.0,175.0,888.0,261.0,18710.0,35979.0,-4.005114094332805,Swing (Campo de Batalla),4.005114094332805,53,Washington,0.1279089667878468,0.0152278182625717,0.0016802299682518,0.0100226306525637,0.0023029724794788,27.185714285714287,Nodo B (Industrial)
53049,20645,8.6,84.185715,0.27142859,1.3428571,1.4,6794.0,46.0,201.0,70.0,6953.0,13747.0,-1.156615988943042,Swing (Campo de Batalla),1.156615988943042,53,Washington,0.4077777427948656,0.0416565754419956,0.0013147425042383,0.0065045148946476,0.0067813029789295,25.65714285714285,Nodo B (Industrial)
53063,480832,5.0247617,85.78667,1.7542857,1.3466667,2.1590476,135765.0,1297.0,7147.0,2645.0,148576.0,284341.0,-4.505505713210547,Swing (Campo de Batalla),4.505505713210547,53,Washington,0.0178412980001331,0.0010450139965726,0.0003648437915945,0.0002800701076467,0.000449023276321,34.69619047619047,Nodo A (Conocimiento)
54061,101668,1.95,89.48333,3.6125,0.11666667,2.8041666,20282.0,191.0,796.0,0.0,20803.0,41085.0,-1.2681027138858465,Swing (Campo de Batalla),1.2681027138858465,54,West Virginia,0.0880152358657591,0.0019180076326867,0.0035532320887594,0.0001147525966872,0.0027581604831412,41.5125,Nodo A (Conocimiento)
55021,56607,2.95,93.683334,1.35,0.46666667,0.48333332,16410.0,15.0,421.0,96.0,16927.0,33337.0,-1.5508294087650358,Swing (Campo de Batalla),1.5508294087650358,55,Wisconsin,0.1654977900259685,0.0052113696185984,0.0023848640627484,0.0008243974596781,0.0008538401964421,31.4,Nodo A (Conocimiento)
55029,27731,2.7666667,94.422226,0.62222224,0.9222222,0.44444445,10044.0,10.0,231.0,80.0,9752.0,19796.0,1.4750454637300463,Swing (Campo de Batalla),1.4750454637300463,55,Wisconsin,0.3404934044931665,0.0099768010529732,0.0022437785871407,0.0033256002307886,0.0016026989650571,31.011111111111116,Nodo A (Conocimiento)
55045,37044,3.05,94.6625,0.275,0.1,0.6375,10851.0,10.0,271.0,105.0,10169.0,21020.0,3.2445290199809707,Swing (Campo de Batalla),3.2445290199809707,55,Wisconsin,0.2555407083468308,0.0082334521110031,0.0007423604362379,0.000269949249541,0.0017209264658244,30.75,Nodo A (Conocimiento)
55059,167738,13.205714,75.39429,8.085714,0.36285713,1.1285714,42193.0,35.0,1037.0,501.0,44972.0,87165.0,-3.188206275454598,Swing (Campo de Batalla),3.188206275454598,55,Wisconsin,0.0449476505025694,0.0078728219008215,0.0048204425949993,0.0002163237489418,0.0006728179661138,31.07714285714286,Nodo A (Conocimiento)
55097,70432,2.8714285,92.22143,0.6142857,0.33571428,2.5857143,20428.0,31.0,640.0,205.0,19299.0,39727.0,2.8418959397890604,Swing (Campo de Batalla),2.8418959397890604,55,Wisconsin,0.1309368326896865,0.0040768805372557,0.000872168474557,0.0004766502158109,0.0036712208939118,32.01428571428571,Nodo A (Conocimiento)
55101,194895,12.038636,72.825,11.372727,0.45,1.225,50159.0,43.0,1200.0,570.0,54479.0,104638.0,-4.128519275980046,Swing (Campo de Batalla),4.128519275980046,55,Wisconsin,0.0373662741476179,0.0061769855563252,0.0058353097821904,0.0002308935580697,0.0006285435747453,32.94318181818182,Nodo A (Conocimiento)
55111,62992,4.8153844,91.96923,0.44615385,1.0230769,0.5538462,18108.0,15.0,441.0,146.0,17493.0,35601.0,1.7274795651807535,Swing (Campo de Batalla),1.7274795651807535,55,Wisconsin,0.1460014446278892,0.007644438023876,0.0007082706534163,0.0016241378270256,0.0008792326009652,28.246153846153845,Nodo B (Industrial)
55123,30279,1.5714285,96.457146,0.4857143,0.21428572,0.42857143,7457.0,6.0,182.0,60.0,8218.0,15675.0,-4.8548644338118025,Swing (Campo de Batalla),4.8548644338118025,55,Wisconsin,0.3185612008322599,0.0051898295848607,0.0016041292645067,0.0007077040853396,0.0014154081376531,30.214285714285715,Nodo A (Conocimiento)
55139,169004,3.8536584,89.59024,1.8487805,0.702439,2.390244,44060.0,38.0,1629.0,509.0,47796.0,91856.0,-4.06723567322766,Swing (Campo de Batalla),4.06723567322766,55,Wisconsin,0.0530107216397245,0.0022802172729639,0.0010939270668149,0.0004156345411942,0.0014143120872878,29.31951219512195,Nodo B (Industrial)
56001,37565,9.79,83.05,1.21,0.71,2.97,9092.0,0.0,595.0,478.0,8579.0,17671.0,2.90306151321374,Swing (Campo de Batalla),2.90306151321374,56,,0.2210834553440702,0.0260614934114202,0.003221083455344,0.0018900572341275,0.0079062957540263,39.58,Nodo A (Conocimiento)
